0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.01518 0.02648 0.04278 0.04278 0.00000 0.04278 0.01518 0.05792 0.05792 0.05792 0.06658 0.06658 0.05792 0.05792 0.06658 0.06658 0.06658 0.06658 0.06658 0.07218 0.06658 0.06658 0.07218 0.05792 0.00000 0.07218 0.06658 0.06658 0.07218 0.07652 0.05792 0.06244 0.06658 0.06658 0.07218 0.04278 0.07607 0.06658 0.07607 0.07652 0.07652 0.11353 0.11353 0.11353 0.07652 0.11353 0.07607 0.06690 0.11353 0.01518 0.11353 0.07684 0.11353 0.11353 0.07684 0.07684 0.11353 0.00000 0.07607 0.07684 0.11353 0.11353 0.07684 0.11353 0.11353 0.11353 0.11353 0.11353 0.11353 0.11353 0.02648 0.11353 0.11353 0.11353 0.11353 0.11353 0.11353 0.11353 0.11353 0.07684 0.11353 0.11353 0.11353 0.11353 0.07607 0.07218 0.06658 0.05792 0.11353 0.11353 0.11353 0.07229 0.11353 0.11353
# BFSminexp for query number: 25for outlier45756with Ctx_max 32250takes 2 hours and 43 minutes and 4.00632810593 seconds
# 
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.13395 0.13395 0.25377 0.36847 0.36847 0.47851 0.52350 0.59935 0.59935 0.62025 0.59938 0.64921 0.68357 0.68357 0.68357 0.68357 0.71318 0.68372 0.71333 0.72353 0.72353 0.71333 0.69212 0.72397 0.71333 0.68372 0.68372 0.72353 0.72353
# BFSminexp for query number: 63for outlier12607with Ctx_max 7479takes 2 hours and 50 minutes and 50.2849349976 seconds
# 
0.00000 0.43188 0.43188 0.43188 0.43188 0.43188 0.43188 0.43188 0.51330 0.43188 0.49418 0.43188 0.57561 0.43188 0.57561 0.60356 0.43188 0.56933 0.43188 0.60356 0.56933 0.43188 0.63123 0.56933 0.57561 0.63123 0.56933 0.60356 0.60356 0.63123 0.63123 0.63123 0.63123 0.56933 0.60356 0.60356 0.56933 0.63123 0.63123 0.57561 0.63123 0.63123 0.63123 0.43188 0.56933 0.63123 0.60356 0.74809 0.85626 0.85626 0.63123 0.63123 0.74809 0.43188 0.85626 0.56933 0.85626 0.74809 0.60356 0.65249 0.74489 0.85626 0.85626 0.85626 0.93649 0.97727 0.85626 0.63123 0.93649 0.74809 0.97727 0.85626 0.93649 0.63123 0.93649 0.65249 0.93649 0.93649 0.60356 0.85626 0.82511 0.97727 0.68378 0.63123 0.97727 0.97727 0.97727 0.93649 0.63123 0.85626 0.49418 0.97727 0.93649 0.60356 0.79703 0.93649 0.57561 0.68793 0.82511 0.60824
# BFSminexp for query number: 38for outlier33231with Ctx_max 11983takes 3 hours and 45 minutes and 38.308604002 seconds
# 
0.05082 0.09697 0.09697 0.09697 0.05082 0.09697 0.09697 0.09697 0.09697 0.09697 0.05082 0.09697 0.09697 0.09697 0.05082 0.14971 0.09697 0.18468 0.09697 0.05082 0.18468 0.37937 0.37937 0.37937 0.42911 0.37937 0.42911 0.42911 0.37937 0.37937 0.37937 0.41801 0.42911 0.41801 0.51198 0.05082 0.42911 0.55061 0.55061 0.55061 0.42911 0.37937 0.55061 0.41801 0.51198 0.55061 0.51198 0.42911 0.51198 0.46775 0.51198 0.55061 0.09697 0.51198 0.46775 0.41801 0.51198 0.51198 0.51198 0.42911 0.55061 0.51198 0.51198 0.42911 0.51198 0.55061 0.51198 0.51198 0.41801 0.51198 0.55061 0.51198 0.55061 0.42911 0.55061 0.55061 0.46090 0.55061 0.55061 0.51198 0.55061 0.46090 0.51198 0.42911 0.55061 0.55061 0.51198 0.55061 0.51198 0.55061 0.58182 0.58182 0.58182 0.46090 0.37937 0.46090 0.42911 0.55061 0.55061 0.41801
