0.86800 0.86800 1.00000 0.86800 0.86800 1.00000 0.80778 1.00000 0.86800 1.00000 1.00000 1.00000 0.86800 1.00000 1.00000 1.00000 1.00000 1.00000 0.86800 0.86800 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 0.86800 1.00000 0.80945 1.00000 1.00000 0.80945 1.00000 1.00000 1.00000 1.00000 0.86800 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 0.86800 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 0.76335 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 1.00000 0.86800 1.00000 0.76335 1.00000 0.80945 1.00000 1.00000 1.00000 1.00000 0.76335 1.00000 0.80945 1.00000 1.00000 1.00000 0.86800 0.86800 1.00000 1.00000 1.00000 1.00000 0.86800 1.00000 0.76335 0.86800 1.00000 0.86800 0.80945 0.86800 0.76335 1.00000 1.00000 0.86800 1.00000
# BFSexp for query number: 56for outlier115319with Ctx_max 12747takes 12 hours and 49 minutes and 55.9125738144 seconds
# 
0.21942 0.21942 0.21942 0.21833 0.28932 0.28932 0.31160 0.27144 0.31160 0.27144 0.24061 0.29372 0.17557 0.51644 0.67647 0.67647 0.67647 0.60657 0.67647 0.67647 0.60657 0.67537 0.60657 0.67537 0.60657 0.67647 0.67647 0.67647 0.67647 0.63270 0.67647 0.67647 0.60548 0.67537 0.63270 0.60548 0.63270 0.51314 0.67647 0.67647 0.67537 0.79956 0.90249 0.67647 0.67537 0.63270 0.90249 0.79956 0.67647 0.90249 0.79956 0.90249 0.90249 0.90249 0.90249 0.90249 0.79956 0.77359 0.90249 0.83902 0.90249 0.90249 0.83902 0.90249 0.83902 0.90249 0.90249 0.90249 0.90249 0.90249 0.68981 0.83706 0.83902 0.90249 0.83902 0.51314 0.83706 0.90249 0.68981 1.00000 0.93677 0.79956 0.90249 1.00000 1.00000 0.79956 0.79956 0.83902 0.50490 0.79956 0.90249 0.93677 1.00000 1.00000 1.00000 0.83902 0.75131 1.00000 1.00000 0.93677
# BFSexp for query number: 21for outlier68039with Ctx_max 20221takes 13 hours and 0 minutes and 5.70464205742 seconds
# 
0.02641 0.24346 0.32506 0.47050 0.61495 0.73770 0.73770 0.73770 0.81307 0.93259 0.94090 0.93259 0.93259 0.93259 0.91776 0.93259 0.94090 0.93259 0.93259 0.92508 0.91776 0.92508 0.91776 0.94427 0.92661 0.92661 0.94090 0.94090 0.92508 0.93259 0.94090 0.94590 0.95238 0.94427 0.94427 0.94427 0.91776 0.95421 0.94090 0.89288 0.95421 0.95421 0.94427 0.94090 0.95421 0.95757 0.91217 0.96588 0.95757 0.95421 0.95421 0.94427 0.94427 0.92508 0.96588 0.95421 0.93259 0.95421 0.95757 0.95257 0.95757 0.95421 0.92424 0.92661 0.90836 0.95757 0.96588 0.95257 0.95421 0.96588 0.95238 0.88843 0.95257 0.96588 0.94090 0.92661 0.93393 0.95421 0.94090 0.94427 0.95421 0.95257 0.94427 0.93393 0.95257 0.93309 0.92661 0.95421 0.94590 0.95421 0.96588 0.95421 0.90327 0.94427 0.94590 0.94090 0.90836 0.92661 0.91726 0.94090
# BFSexp for query number: 88for outlier146790with Ctx_max 35715takes 14 hours and 28 minutes and 5.73550891876 seconds
# 
0.04903 0.04903 0.14171 0.16702 0.16702 0.16702 0.16702 0.19748 0.19748 0.19748 0.19135 0.19135 0.20409 0.19135 0.15531 0.21190 0.20409 0.21190 0.20409 0.21190 0.16702 0.20409 0.21137 0.21190 0.18264 0.17603 0.19801 0.19801 0.19135 0.21190 0.20409 0.20409 0.19135 0.20409 0.21190 0.14171 0.16931 0.30374 0.38958 0.42708 0.38958 0.42708 0.42761 0.42708 0.42708 0.38958 0.42761 0.42761 0.40706 0.42761 0.42708 0.42708 0.40706 0.42708 0.38298 0.38958 0.42708 0.42761 0.40706 0.42708 0.42708 0.42708 0.42761 0.38958 0.37110 0.42708 0.42761 0.42708 0.40706 0.42761 0.40706 0.38958 0.40706 0.40759 0.42708 0.42761 0.40759 0.38958 0.38958 0.42708 0.42761 0.42708 0.36783 0.37110 0.40759 0.42761 0.42708 0.40759 0.40706 0.40759 0.42708 0.42708 0.42761 0.34123 0.38958 0.38958 0.40706 0.40759 0.36609 0.42761
